"BirdID","Dam","Sire"
"9970","9252","9273"
"9971","9159","8652"
"9980","9813","9954"
"9982","9813","9954"
"9990","8434","6915"
"10011","9121","9127"
"10012","9121","9143"
"10013","9121","9127"
"10014","9121","9143"
"10016","6724","8906"
"10021","8726","7615"
"10023","8726","7615"
"10038","8979","8652"
"10039","8979","8652"
"10070","9159","8652"
"10072","9159","8652"
"10073","9159","8652"
"10074","9159","8652"
"10077","8610","6270"
"10079","8610","6270"
"10084","9813","8652"
"10085","9813","9954"
"10086","9813","8652"
"10087","9254","9151"
"10088","9254","9151"
"10089","9254","9151"
"10098","9252","9273"
"10099","9252","9273"
"10108","9121",NA
"10109","9121","9143"
"10114","9571","8978"
"10116","8687","9233"
"10117","8687","8649"
"10118","8687","8649"
"10122","7616","9120"
"10123","7616","9089"
"10124","7616","9120"
"10129","9268","4943"
"10130","9268","4943"
"10131","9268","4943"
"10143","8941","9000"
"10148","8722","9144"
"10149","8722","9144"
"10170","8559","4900"
"10171","8559","4900"
"10172","8559","4900"
"10173","8559","4900"
"10177","8710","7160"
"10178","8710","5466"
"10181","8434","6915"
"10182","8434","6915"
"10195","9249","8978"
"10196","9249","8978"
"10199","9249","8978"
"10203","8806","9782"
"10204","8806","9782"
"10205","8806","9782"
"10209","8979","8652"
"10210","8979","8652"
"10211","8979","8652"
"10218","6724","8906"
"10219","6724","8906"
"10220","6724","8906"
"10224","9790","9449"
"10225","9790","9449"
"10226","9790","9449"
"10227","9790","9089"
"10236","8726","7615"
"10237","8726","7615"
"10238","8726","7615"
"10256","7947","7160"
"10269","9808","6808"
"10274","8398","9416"
"10275","8398","9416"
"10276","8398","9416"
"10277","9159","8652"
"10278","9159","8652"
"10279","9159","8652"
"10297","6451","8707"
"10298","6451","8707"
"10299","6451","8707"
"10302","9813","9954"
"10303","9813","9954"
"10304","9813","9954"
"10305","8610","6978"
"10306","8610","6978"
"10307","8610","6978"
"10316","9066","8978"
"10320","9813","9954"
"10324","9121","9143"
"10326","9121","9143"
"10329","8941","9000"
"10332","8687","8649"
"10333","8687","8649"
"10340","9214","8978"
"10341","9214","8978"
"10355","9214","8978"
"10372","7616","9120"
"10373","7616","9120"
"10374","7616","9120"
"10378","8979","8652"
"10379","8979","8652"
"10384","8559","6915"
"10385","8559","6915"
"10394","9571","9120"
"10398","6724","8906"
"10399","6724","8906"
"10400","6724","8906"
"10401","6724","8906"
"10409","6724","8906"
"10427","9790","9449"
"10428","9790","9449"
"10429","9790","9449"
"10436","9159","8652"
"10437","9159","8652"
"10446","9159","8652"
"10447","8398","9416"
"10448","8398","9416"
"10449","8398","9416"
"10457","9951","9069"
"10458","9951","9069"
"10459","9951","9069"
"10460","9951","9069"
"10484","9813","9954"
"10485","9813","9954"
"10486","9121","9143"
"10487","9121","9143"
"10488","9121","9143"
"10489","8941","9000"
"10490","8610","6915"
"10491","8610","6978"
"10499","9121","9143"
"10501","8941","9000"
"10022","8726","7615"
"10078","8610","6978"
"10128","9268","4943"
"10147","8722","9144"
"10165","9407","9000"
"10180","8434","6915"
"10283","9254","9240"
"10325","9121","9143"
"10330","8687","8649"
"10339","9214","8978"
"10377","8979","8652"
"10426","9790","9449"
"10514","8797","8697"
"10527","9130","9266"
"10549","9654","9016"
"10560","8430","9266"
"10566","9873","9364"
"10572","8788","9016"
"10573","9834","9447"
"10580","9834","9447"
"10581","8907","9367"
"10681","8693","8906"
"10717","9214","8978"
"10905","9951","9069"
"10644","6755","9547"
"10843","8434","10535"
"10617","8693","8906"
"10784","8693","8906"
"10787","8693","8906"
"10785","8693","9144"
"10663","8941","9000"
"10665","8941","9000"
"10806","8941","9000"
"10807","8941","9089"
"10589","8979","9273"
"10591","8979","9273"
"10632","8979","9273"
"10633","8979","9273"
"10794","8979","9273"
"10795","8979","9273"
"10595","9066","8906"
"10585","9159","8965"
"10603","9159","8965"
"10604","9159","8965"
"10605","9159","8965"
"10763","9159","8965"
"10764","9159","8965"
"10765","9159","8965"
"10926","9159","8965"
"10927","9159","8965"
"10929","9159","8965"
"10930","9159","8965"
"10928","9159","9547"
"10657","9214","8978"
"10658","9214","8978"
"10659","9214","8978"
"10869","9214","8978"
"10870","9214","8978"
"10897","9214","8978"
"10677","9570","9449"
"10678","9570","9449"
"10680","9570","9449"
"10827","9570","9449"
"10828","9570","9449"
"10895","9813","8978"
"10896","9813","8978"
"10891","9951","9069"
"10904","9951","9069"
"10634","8979","9273"
"10616","8693","8906"
"10656","9214","8978"
"10664","8941","9089"
"10679","9570","9449"
"10786","8693","9144"
"10793","8979","9273"
"10805","8941","9000"
"10829","9570","9449"
"10919","8610","9164"
"10924","8610","9164"
"10779","8806","9782"
"10774","9027","9516"
"10925","9027","9516"
"10778","9834","9447"
"8486","6952","7710"
"8487","6952","7710"
"8488","6952","7710"
"8489","6952","7710"
"8490","6952","7710"
"8725","6536","7710"
"8727","6536","7710"
"9222","4976","7710"
"8813","8055","7710"
"8812","8055","7710"
"8811","8055","7710"
"9114","8413","7710"
"9112","8413","7710"
"8963","8413","7710"
"9123","8589","8385"
"9247","8589","6492"
"8917","8589","8716"
"8916","8589","8716"
"8915","8589","8716"
"9098","8589","8499"
"9097","8589","8499"
"9234","8589","6492"
"9096","8589","8499"
"9095","8589","8499"
"8919","8589","8716"
"8918","8589","8716"
"9858","9083","7710"
"9672","8589","8499"
"9503","9263","9227"
"9341","8849","8752"
"9304","8956","8850"
"9336","8589","8499"
"9337","8589","8499"
"9333","9050","8934"
"9334","9050","8934"
"9363","6755","8888"
"9372","9100","8365"
"9373","9100","8365"
"9374","9100","8365"
"9354","9252","9251"
"9352","9252","9251"
"9486","8589","8499"
"9431","8589","8499"
"9433","8589","8499"
"9434","8589","8499"
"9435","8589","8499"
"9432","8589","8499"
"9484","8956","8850"
"9418","8956","8850"
"9419","8956","8850"
"9425","9249","9185"
"9426","9249","9185"
"9456","9132","8949"
"9454","9132","8949"
"9455","9132","8949"
"9497","8398","9073"
"9460","8398","9073"
"9461","8398","9073"
"9462","9082","9223"
"9463","9082","9223"
"9464","9082","9223"
"9451","9113","9133"
"9452","9113","9133"
"9515","8849","8752"
"9500","8849","8752"
"9501","8849","9038"
"9533","9252","9251"
"9534","9252","9251"
"9535","9252","9251"
"9519","9050","8934"
"9520","9050","8934"
"9521","9050","8934"
"9539","8353","9022"
"9532","8353","9022"
"9559","8989","8830"
"9560","8989","8830"
"9561","8989","8830"
"9602","9046","8498"
"9603","9046","8498"
"9604","9046","8498"
"9624","6755","8888"
"9622","6755","8888"
"9627","5284","9267"
"9625","5284","9267"
"9626","5284","9267"
"9617","9100","8365"
"9618","9100","8365"
"9637","9113","9133"
"9638","9113","9133"
"9636","9113","9133"
"9647","9132","8949"
"9648","9132","8949"
"9649","9132","8949"
"9650","9132","8949"
"9651","9132","8949"
"9662","8589","8499"
"9663","8589","8499"
"9664","8589","8499"
"9665","8589","8499"
"9666","8589","8499"
"9709","8849","8752"
"9710","8849","8752"
"9711","8849","8752"
"9708","8849","8752"
"9755","8956","8850"
"9712","8956","8707"
"9713","8956","8850"
"9714","8956","8707"
"9720","9117","9076"
"9722","9117","9076"
"9721","9117","9076"
"9725","8398","9073"
"9747","7616","9272"
"9748","7616","9272"
"9746","7616","9272"
"9763","9249","9185"
"9764","9249","9185"
"9766","9249","9185"
"9765","9249","9185"
"9760","9099","8652"
"9677","9025",NA
"9758","9654","9007"
"9759","9654","9007"
"9837","8589","8499"
"9839","8589","8499"
"9836","8589","8499"
"9838","8589","8499"
"9852","9046","8498"
"9853","9046","8498"
"9851","9046","8498"
"9883","5284","9267"
"9884","5284","9267"
"9905","8989","8830"
"9906","8989","8830"
"9902","8849","8752"
"9903","8849","8752"
"9904","9100","8365"
"9908","9132","8498"
"9909","9132","8949"
"9910","9132","8949"
"9927","6755","8888"
"9928","6755","8888"
"9876","4976","7710"
"9878","4976","7710"
"9880","8941","7710"
"9895","8883","8832"
"9342","8855","4943"
"9823","8876","6978"
"9893","8876","6978"
"9950","8883","8832"
"9778","9214","8819"
"9777","9214","9182"
"10544","9263","6270"
"9682","9263","6789"
"9557","9263","9558"
"10319","6643","9182"
"10481","6643","9182"
"10289","9159","9134"
"10410","9249","9185"
"10101","9377","5466"
"10301","9377","5466"
"10495","9377","5466"
"10342","9474","9592"
"10193","9507","8865"
"10194","9507","9185"
"10366","9549","9133"
"10232","9562","8910"
"10252",NA,"9459"
"10536","9027","9045"
"10522","9099","9182"
"10032","8855","9563"
"10033",NA,"9563"
"9961","8055","9251"
"9963","8055","9251"
"9964","9377","5466"
"9965","9377","5466"
"9966","9377","5466"
"9974","6643","9182"
"9976","6643","9182"
"9977","6643","9182"
"9997","5284","9267"
"9998","5284","9267"
"9999","5284","9267"
"10000","5284","9267"
"10026","9046","7689"
"10027","9046","7689"
"10028","9046","7689"
"10029","9046","8983"
"10051","8956","9564"
"10052","8956","9564"
"10053","8956","9564"
"10055","8849","8752"
"10059","8589","8567"
"10060","8589","8567"
"10064","6755","8888"
"10066","6755","8888"
"10067","9377","5466"
"10068","9377","8830"
"10071","9159","9185"
"10091","9474","9260"
"10092","9474","9260"
"10093","9474","9089"
"10121","7616","9681"
"10136","9549","9133"
"10137","9549","9133"
"10140","8055","9251"
"10141","8055","9251"
"10150","9033","9640"
"10151","9033","9640"
"10160","5284","9267"
"10161","5284","9267"
"10162","9507","8865"
"10163","9507","8865"
"10175","9046","7689"
"10176","9046","7689"
"10189","9082","9223"
"10190","9082","9223"
"10191","9082","9223"
"10192","9082","9223"
"10198","9249","9185"
"10201","9100","6808"
"10202","9100","6808"
"10207","9099","9182"
"10216","9951","8819"
"10217","9951","8819"
"10233","8956","9564"
"10234","8956","9564"
"10235","8956","9564"
"10240","8821","9045"
"10243","8989","8830"
"10244","8989","8830"
"10247","9931","8770"
"10254","8855","9563"
"10255","8855","9563"
"10257","8855","9563"
"10267","8589","8567"
"10268","8589","8567"
"10270","8589","8567"
"10271","6755","8888"
"10272","6755","9116"
"10273","6755","9116"
"10280","9550","8830"
"10281","9377","9151"
"10282","9377","5466"
"10294","8849","8752"
"10295","8849","8752"
"10296","8849","8752"
"10300","6643","9182"
"10322","9474","9260"
"10323","9474","9260"
"10327","8941","8830"
"10334","9099","8652"
"10335","9099","9592"
"10336","9099","9182"
"10344","8055","9182"
"10345","8055","9182"
"10348","9549","9133"
"10349","9549","9133"
"10357","9033","9640"
"10358","9033","9640"
"10359","9033","9640"
"10361","9046",NA
"10363","9507","8978"
"10364","9507","8865"
"10365","9507","8978"
"10367","9562","8910"
"10376","5284","9267"
"10391","9407","9882"
"10402","9100","6808"
"10404","9100","6808"
"10405","9100","6808"
"10406","9249","8830"
"10407","9249","9185"
"10408","9249","8830"
"10419","8956","9564"
"10420","8956","9564"
"10421","8956","9564"
"10422","8956","9564"
"10423","4976","7710"
"10438","8855","9563"
"10441","8989","8830"
"10442","9817","4943"
"10443","9817","4943"
"10444","9817","4943"
"10445","9817","4943"
"10453","8589","8567"
"10454","8589","8567"
"10455","8589","8567"
"10471","8849","8752"
"10472","8849","8752"
"10473","8849","8752"
"10474","9050","9796"
"10475","9050","9796"
"10476","9050","9796"
"10477","9254","8830"
"10478","6755","8888"
"10479","6755","8888"
"10480","6755","8888"
"10482","9377","9182"
"10483","9377","5466"
"10492","9471","9667"
"10493","9471","9667"
"10031","8855","9563"
"10034",NA,"9563"
"10056","8849","8752"
"10138","9549","9133"
"10159","5284","9267"
"10197","9249","9185"
"10200","9100","6808"
"10206","9099","8652"
"10215","9100","6808"
"10242","8989","8830"
"10245","8989","8830"
"10246","9931","8770"
"10248","9931","8770"
"10284","9254","8830"
"10321","9474","9260"
"10338","8851","9116"
"10343","8055","9182"
"10346","8055","9182"
"10347","9549","9133"
"10350","9549","9133"
"10360","9046","7689"
"10362","9507","8865"
"10403","9100","6808"
"10424","4976","7710"
"10528","9808","9757"
"10533","8883","8832"
"10534","9808","9757"
"10543","9792","9632"
"10548","9829","9116"
"10551","9817","9796"
"10561","9719","8978"
"10562","8883","8832"
"10567","9654","9007"
"10575","8883","8832"
"10584","9736","9590"
"10776","9263","9272"
"10777","9792","9265"
"10739","4976","10525"
"10728","8788","9505"
"10783","8788","9505"
"10723","8941","7710"
"10646","8959","9223"
"10845","9033","9640"
"10861","9066","9045"
"10694","9099","9133"
"10695","9099","9133"
"10716","9163","9592"
"10718","9249","9185"
"10848","9549","9133"
"10601","9813","9134"
"10602","9813","9134"
"10733","9951","10580"
"10761","10377","9954"
"10740","10566","9233"
"10704","8788","9505"
"10607","8434","9045"
"10608","8434","9045"
"10606","8434","9182"
"10817","8434","9185"
"10767","8788","9505"
"10768","8788","9505"
"10769","8788","9505"
"10683","8849","9416"
"10892","8849","9416"
"10893","8849","9416"
"10894","8849","9416"
"10701","8855","8502"
"10702","8855","8502"
"10703","8855","8502"
"10874","8855","8502"
"10875","8855","8502"
"10877","8855","8502"
"10878","8855","8502"
"10876","8855","9233"
"10820","9033","8978"
"10647","9033","9640"
"10648","9033","9640"
"10649","9033","9640"
"10818","9033","9640"
"10819","9033","9640"
"10610","9046","9144"
"10611","9046","9144"
"10612","9046","9144"
"10592","9066","9592"
"10757","9099","8978"
"10758","9099","9954"
"10759","9099","9954"
"10636","9100","6808"
"10637","9100","6808"
"10824","9100","6808"
"10825","9100","6808"
"10826","9100","6808"
"10635","9100","9954"
"10638","9121","9667"
"10788","9121","9667"
"10789","9121","9667"
"10596","9163","9592"
"10597","9163","9592"
"10846","9163","9592"
"10847","9163","9592"
"10660","9249","9185"
"10662","9249","9185"
"10898","9249","9185"
"10899","9249","9185"
"10900","9249","9185"
"10901","9249","9185"
"10790","9377","6915"
"10650","9377","9251"
"10651","9377","9251"
"10652","9377","9251"
"10724","9377","9251"
"10791","9377","9251"
"10792","9377","9251"
"10780","9471","9667"
"10671","9549","9133"
"10672","9549","9133"
"10673","9549","9133"
"10674","9549","9133"
"10836","9549","9133"
"10838","9549","9133"
"10708","9562","9633"
"10710","9562","9633"
"10887","9562","9633"
"10888","9562","9633"
"10890","9562","9633"
"10586","9813","9134"
"10587","9813","9134"
"10588","9813","9134"
"10755","9813","9134"
"10756","9813","9134"
"10908","9813","9134"
"10614","9871","9116"
"10615","9871","9116"
"10849","9871","9116"
"10850","9871","9116"
"10851","9871","9116"
"10852","9871","9116"
"10689","9931","8649"
"10690","9931","8649"
"10696","9951","10580"
"10697","9951","10580"
"10698","9951","10580"
"10804","10310","9796"
"10705","10339","8567"
"10707","10339","8567"
"10706","10339","9505"
"10734","10351","9116"
"10735","10351","9116"
"10712","10566","9233"
"10713","10566","9233"
"10714","10566","9233"
"10719","10581","9093"
"10720","10581","9093"
"10722","10581","9093"
"10871","10581","9093"
"10872","10581","9093"
"10873","10581","9093"
"10902","10581","9093"
"10609",NA,"9182"
"10613","9871","9116"
"10639","9121","9667"
"10661","9249","9185"
"10655","9163","9592"
"10653","9163","9797"
"10699","8855","8502"
"10700","8855","8502"
"10709","9562","9633"
"10721","10581","9093"
"10754","9813","9134"
"10781","9471","9667"
"10782","9471","9667"
"10803","10310","9796"
"10816","8434","9182"
"10835","9549","9133"
"10837","9549","9133"
"10889","9562","9233"
"10771","8797","10514"
"10920","8883","8832"
"10749","9736","9045"
"9573","8627","8486"
"9258","8627","8486"
"9485","8963","8878"
"9428","8963","7532"
"9429","8963","8878"
"9430","8963","7532"
"9499","8855","9222"
"9498","8855","9222"
"9576","9095","9089"
"9577","9095","6921"
"9574","9095","9089"
"9575","9095","9089"
"9701","8855","9222"
"9702","8855","9222"
"9726","8963","8878"
"9689","8963","8502"
"9690","8963","8502"
"9715","9033","8811"
"9716","9033","8811"
"9854","8855","9222"
"9912","8687","8486"
"9924","8963","8888"
"9925","8963","8888"
"9926","8963","8878"
"9795","8413","8486"
"9809","8413","8486"
"9569","8610","8486"
"9791","9094","8486"
"10530","9096","8865"
"10249","8726","8486"
"10312","8849","8486"
"10356","8963","8878"
"10250","9708","9459"
"10251","9708","9459"
"10253","9708","9459"
"10005","9066","9893"
"9988","9066","9893"
"9989","9066","9893"
"10035","8963","9144"
"10036","8963","9144"
"10104","9066","9893"
"10119","8687","8486"
"10155","9595","9626"
"10167","9604","6270"
"10169","9604","9164"
"10221","4976","8486"
"10293","8849","8486"
"10313","9066","9893"
"10314","9066","9893"
"10315","9066","9893"
"10331","8687","8486"
"10417","9082","9626"
"10418","9082","9626"
"10430","8963","8515"
"10431","8963","8515"
"10433","8963","8515"
"10434","9570","9222"
"10435","9570","9222"
"10153","9595","9626"
"10154","9595","9626"
"10168","9604","9164"
"10222","4976","8486"
"10432","8963","8515"
"10529","9604","9164"
"10532","9263","9622"
"10539","8627","8486"
"10554","9561","9002"
"10558","9778","6927"
"10563","10544","9625"
"10564","9651","9129"
"10570","9651","9129"
"10577","8555","8486"
"10732","8849","8486"
"10906","9555","10534"
"10812","4976","8486"
"10813","4976","8486"
"10814","4976","8486"
"10864","6755","8486"
"10682","8849","8486"
"10727","8956","10561"
"10856","8956","10561"
"10857","8956","10561"
"10858","8956","10561"
"10833","8963","8502"
"10666","8963","8515"
"10830","8963","8878"
"10831","8963","8878"
"10832","8963","8878"
"10667","8963","9144"
"10594","9066","9893"
"10622","9066","9893"
"10623","9066","9893"
"10625","9066","9893"
"10626","9066","9893"
"10798","9066","9893"
"10799","9066","9893"
"10800","9066","9893"
"10801","9066","9893"
"10627","9561","9273"
"10628","9561","9273"
"10629","9561","9273"
"10630","9561","9273"
"10668","9865","10197"
"10669","9865","10197"
"10670","9865","10197"
"10853","10347","10197"
"10854","10347","10197"
"10867","10350","7615"
"10742","10350","10022"
"10743","10350","10022"
"10744","10350","10022"
"10745","10350","10022"
"10865","10350","10022"
"10866","10350","10022"
"10868","10350","10022"
"10760","10377","10584"
"10729",NA,"10776"
"10731",NA,"10776"
"10624","9066","9893"
"10730",NA,"10776"
"10802","9066","9893"
"10914","9604","9835"
"10913","10403","6648"
"9322","9573","9267"
"9323","9573","6270"
"9402","9258","9002"
"9404","9258","9002"
"9403","9258","9002"
"9820","9573","9071"
"9821","9573","9071"
"9786","9573","9071"
"9787","9573","9071"
"9940","9258","8652"
"9955","9573","9045"
"10043","9258","9134"
"10044","9258","9134"
"10045","9258","9134"
"10046","9258","9134"
"10545","9690","9145"
"10574","9258","9569"
"10578","9690","9145"
